XS_Ea_sum,dXS_Ea,Ea_mean
0.0,0.0,7415000.0
0.0,0.0,7425000.0
0.0,0.0,7435000.0
0.0,0.0,7445000.0
0.0,0.0,7455000.0
0.0,0.0,7465000.0
0.0,0.0,7475000.0
0.0,0.0,7485000.0
0.0,0.0,7495000.0
0.0,0.0,7505000.0
0.0,0.0,7515000.0
0.0,0.0,7525000.0
0.0,0.0,7535000.0
0.0,0.0,7545000.0
0.0,0.0,7555000.0
0.0,0.0,7565000.0
0.0,0.0,7575000.0
0.0,0.0,7585000.0
0.0,0.0,7595000.0
0.0,0.0,7605000.0
0.0,0.0,7615000.0
0.0,0.0,7625000.0
0.0,0.0,7635000.0
0.0,0.0,7645000.0
0.0,0.0,7655000.0
0.0,0.0,7665000.0
0.0,0.0,7675000.0
0.0,0.0,7685000.0
0.0,0.0,7695000.0
0.0,0.0,7705000.0
0.0,0.0,7715000.0
0.0,0.0,7725000.0
0.0,0.0,7735000.0
0.0,0.0,7745000.0
0.0,0.0,7755000.0
0.0,0.0,7765000.0
0.0,0.0,7775000.0
0.0,0.0,7785000.0
0.0,0.0,7795000.0
0.0,0.0,7805000.0
0.0,0.0,7815000.0
0.0,0.0,7825000.0
0.0,0.0,7835000.0
0.0,0.0,7845000.0
0.0,0.0,7855000.0
0.0,0.0,7865000.0
0.0,0.0,7875000.0
0.0,0.0,7885000.0
0.0,0.0,7895000.0
0.0,0.0,7905000.0
0.0,0.0,7915000.0
0.0,0.0,7925000.0
0.0,0.0,7935000.0
0.0,0.0,7945000.0
0.0,0.0,7955000.0
0.0,0.0,7965000.0
0.0,0.0,7975000.0
0.0,0.0,7985000.0
0.0,0.0,7995000.0
0.0,0.0,8005000.0
