XS_Ea_sum,dXS_Ea,Ea_mean
0.22611549426483446,0.025960805230115278,7215000.0
0.225745559627592,0.031048603379847627,7225000.0
0.2253959563802785,0.03354434508390629,7235000.0
0.22369847078788638,0.02835682531449354,7245000.0
0.21981499444183572,0.028368867816433753,7255000.0
0.21826457513324254,0.03431798543759805,7265000.0
0.2181670227765852,0.03513914414293384,7275000.0
0.21916108310086352,0.03388121087374621,7285000.0
0.2256813084809383,0.027499895925053173,7295000.0
0.2383695828081244,0.03239070933686459,7305000.0
0.24287218583797976,0.038535087328632436,7315000.0
0.24362697839362618,0.03921512113382891,7325000.0
0.24506772601128174,0.036989297500729004,7335000.0
0.25316263990521587,0.02629544776293997,7345000.0
0.2636274854323393,0.02743946882376578,7355000.0
0.2660325292185317,0.030270747451276614,7365000.0
0.26628300932985083,0.03056135865433296,7375000.0
0.26617450196778164,0.030071042596482547,7385000.0
0.26518814718930567,0.026864834383840106,7395000.0
0.2617084163790986,0.02824634124556259,7405000.0
0.25919475288002347,0.039387892612098976,7415000.0
0.25879425332151956,0.04173549669379964,7425000.0
0.2593633339479863,0.040261666694770236,7435000.0
0.263092269273124,0.03214966689857451,7445000.0
0.2701307465246508,0.03416693077839721,7455000.0
0.27273543853608057,0.037042950794180296,7465000.0
0.2732275727968219,0.03354715647021258,7475000.0
0.2734614150465328,0.031861340089630326,7485000.0
0.27363657175795664,0.0349467832410931,7495000.0
0.2735683915142199,0.03816614575939432,7505000.0
0.27216085709896715,0.03347868953172836,7515000.0
0.2688138186974433,0.03562007444299763,7525000.0
0.2674796488552197,0.043021592408992886,7535000.0
0.2671925560256996,0.04399994711947358,7545000.0
0.26638947398778534,0.04249776228189232,7555000.0
0.2618335924245002,0.0345160142964584,7565000.0
0.2519769150563923,0.03283092215022288,7575000.0
0.2474202297192052,0.03984448937308742,7585000.0
0.24669094326677013,0.041088473835821995,7595000.0
0.2469376983648269,0.039407922868789094,7605000.0
0.24879070505005352,0.031789463539704854,7615000.0
0.25225678578129607,0.034718264951516815,7625000.0
0.25371776757969144,0.041688846337732774,7635000.0
0.2542901726991089,0.042879548848142,7645000.0
0.2571675854241756,0.04169835641097993,7655000.0
0.2763002845500527,0.035227260826749894,7665000.0
0.3217484947398153,0.04205236156448167,7675000.0
0.34482653704523064,0.04771427468386728,7685000.0
0.35625392335778544,0.041689747881090394,7695000.0
0.3689298188782536,0.03627655691493265,7705000.0
0.3800279039865787,0.038165951761828736,7715000.0
0.3863980870619383,0.04219613845234369,7725000.0
0.3890770337536255,0.0448611490147428,7735000.0
0.3899658976739553,0.04659443992106483,7745000.0
0.39010781801100103,0.048054044835807094,7755000.0
0.38772543457374187,0.048059831173140985,7765000.0
0.3431096363467598,0.03945688562085204,7775000.0
0.3162053030004989,0.05439208432005609,7785000.0
0.31537647191547863,0.055001042584808646,7795000.0
0.31536,0.05501323293317707,7805000.0
0.31536,0.055013232933177086,7815000.0
0.31536,0.055013232933177086,7825000.0
0.31536,0.055013232933177086,7835000.0
0.31536,0.055013232933177086,7845000.0
0.31536,0.055013232933177086,7855000.0
0.31536,0.055013232933177086,7865000.0
0.31536,0.055013232933177086,7875000.0
0.31536,0.055013232933177086,7885000.0
0.31536,0.055013232933177086,7895000.0
0.0,0.0,7905000.0
0.19317,0.04357016309173056,7915000.0
0.19317000000000004,0.04357016309173056,7925000.0
0.19317,0.04357016309173056,7935000.0
0.19317,0.04357016309173056,7945000.0
0.19317,0.04357016309173056,7955000.0
0.19317,0.04357016309173056,7965000.0
0.19317,0.04357016309173056,7975000.0
0.19317,0.04357016309173056,7985000.0
0.19317,0.04357016309173056,7995000.0
0.19316999999999998,0.043570163091730556,8005000.0
