XS_Ea_sum,dXS_Ea,Ea_mean
0.0,0.0,885000.0
0.0,0.0,895000.0
0.0,0.0,905000.0
3.6546e-05,0.0,915000.0
0.0,0.0,925000.0
0.0,0.0,935000.0
5.4674e-05,0.0,945000.0
0.0,0.0,955000.0
8.0622e-05,0.0,965000.0
0.0,0.0,975000.0
0.00011704,0.0,985000.0
0.0,0.0,995000.0
0.00014027,0.0,1005000.0
0.00016797,0.0,1015000.0
0.00020316000000000003,0.0,1025000.0
0.00026593,0.0,1035000.0
0.00040054625,0.0,1045000.0
0.0046005410000000005,0.0,1055000.0
0.0004355133333333333,0.0,1065000.0
0.00036479,0.0,1075000.0
0.00038805500000000005,0.0,1085000.0
0.00041622,0.0,1095000.0
0.000447625,0.0,1105000.0
0.000491005,0.0,1115000.0
0.00052381,0.0,1125000.0
0.0005562,0.0,1135000.0
0.000598185,0.0,1145000.0
0.0006284700000000001,0.0,1155000.0
0.000657265,0.0,1165000.0
0.0006917866666666668,0.0,1175000.0
0.0007155600000000001,0.0,1185000.0
0.0007411225,0.0,1195000.0
0.0007649275,0.0,1205000.0
0.000785765,0.0,1215000.0
0.00081158,0.0,1225000.0
0.00082957,0.0,1235000.0
0.0008519500000000001,0.0,1245000.0
0.0,0.0,1255000.0
0.00087293,0.0,1265000.0
0.0008928699999999999,0.0,1275000.0
0.00091244,0.0,1285000.0
0.00093271,0.0,1295000.0
0.00095805,0.0,1305000.0
0.0,0.0,1315000.0
0.0013197333333333334,0.0,1325000.0
0.007266454999999998,0.0,1335000.0
0.0012487000000000002,0.0,1345000.0
0.0010631500000000001,0.0,1355000.0
0.0010602,0.0,1365000.0
0.0010697,0.0,1375000.0
0.0010827,0.0,1385000.0
0.001104,0.0,1395000.0
0.0011282,0.0,1405000.0
0.0,0.0,1415000.0
0.0011549,0.0,1425000.0
0.0011842,0.0,1435000.0
0.001216,0.0,1445000.0
0.0012506,0.0,1455000.0
0.0012881999999999998,0.0,1465000.0
0.0,0.0,1475000.0
0.001329,0.0,1485000.0
0.0013733,0.0,1495000.0
0.0014214,0.0,1505000.0
0.0014737,0.0,1515000.0
0.0,0.0,1525000.0
0.0015303,0.0,1535000.0
0.0015919,0.0,1545000.0
0.0016590999999999997,0.0,1555000.0
0.001734,0.0,1565000.0
0.0,0.0,1575000.0
0.0021778,0.0,1585000.0
0.0018967,0.0,1595000.0
0.0019865,0.0,1605000.0
0.0020869,0.0,1615000.0
0.0021966,0.0,1625000.0
0.0,0.0,1635000.0
0.0023165,0.0,1645000.0
0.0024476,0.0,1655000.0
0.0025919,0.0,1665000.0
0.0027518,0.0,1675000.0
0.0,0.0,1685000.0
0.002932,0.0,1695000.0
0.0032072000000000003,0.0,1705000.0
0.0034249,0.0,1715000.0
0.0038544333333333336,0.0,1725000.0
0.0042705625,0.0,1735000.0
0.0043180499999999995,0.0,1745000.0
0.004281233333333333,0.0,1755000.0
0.004424,0.0,1765000.0
0.0046271,0.0,1775000.0
0.0050371,0.0,1785000.0
0.0,0.0,1795000.0
0.0054203,0.0,1805000.0
0.0058499,0.0,1815000.0
0.0063281,0.0,1825000.0
0.0068586,0.0,1835000.0
0.0,0.0,1845000.0
0.0074474,0.0,1855000.0
0.0081007,0.0,1865000.0
0.0088258,0.0,1875000.0
0.009631199999999998,0.0,1885000.0
0.0,0.0,1895000.0
0.010528,0.0,1905000.0
0.0,0.0,1915000.0
0.012652,0.0,1925000.0
0.0,0.0,1935000.0
0.015361,0.0,1945000.0
0.0,0.0,1955000.0
0.0,0.0,1965000.0
0.018975,0.0,1975000.0
0.0,0.0,1985000.0
0.024181,0.0,1995000.0
0.0,0.0,2005000.0
0.0,0.0,2015000.0
0.032477,0.0,2025000.0
0.0,0.0,2035000.0
0.044908,0.0,2045000.0
0.0,0.0,2055000.0
0.0,0.0,2065000.0
0.054279,0.0,2075000.0
0.0,0.0,2085000.0
0.049093,0.0,2095000.0
0.0,0.0,2105000.0
0.0,0.0,2115000.0
0.040593,0.0,2125000.0
0.0,0.0,2135000.0
0.037664,0.0,2145000.0
0.038922,0.0,2155000.0
0.0,0.0,2165000.0
0.042513,0.0,2175000.0
0.049063,0.0,2185000.0
0.058957,0.0,2195000.0
0.071156,0.0,2205000.0
0.0,0.0,2215000.0
0.083732,0.0,2225000.0
0.087002,0.0,2235000.0
0.085352,0.0,2245000.0
0.0812215,0.0,2255000.0
0.07470550000000001,0.0,2265000.0
0.0,0.0,2275000.0
0.067259,0.0,2285000.0
0.062806,0.0,2295000.0
0.059819,0.0,2305000.0
0.05831,0.0,2315000.0
0.0,0.0,2325000.0
0.058337,0.0,2335000.0
0.06006199999999999,0.0,2345000.0
0.063727,0.0,2355000.0
0.069445,0.0,2365000.0
0.0,0.0,2375000.0
0.07684399999999998,0.0,2385000.0
0.0863665,0.0,2395000.0
0.089282,0.0,2405000.0
0.08392525000000002,0.0,2415000.0
0.07525124999999999,0.0,2425000.0
0.062947,0.0,2435000.0
0.0534525,0.0,2445000.0
0.04572,0.0,2455000.0
0.0399935,0.0,2465000.0
0.033207,0.0,2475000.0
0.0,0.0,2485000.0
0.029622,0.0,2495000.0
0.027045,0.0,2505000.0
0.02516,0.0,2515000.0
0.023791,0.0,2525000.0
0.0,0.0,2535000.0
0.022887,0.0,2545000.0
0.022589,0.0,2555000.0
0.023661,0.0,2565000.0
0.0278885,0.0,2575000.0
0.052335,0.0,2585000.0
0.06737825,0.0,2595000.0
0.044878,0.0,2605000.0
0.031393,0.0,2615000.0
0.026751999999999998,0.0,2625000.0
0.024151,0.0,2635000.0
0.023662,0.0,2645000.0
0.0252755,0.0,2655000.0
0.05135483333333333,0.0,2665000.0
0.07677475,0.0,2675000.0
0.02772914285714286,0.0,2685000.0
0.021822,0.0,2695000.0
0.0208235,0.0,2705000.0
0.0207175,0.0,2715000.0
0.021309,0.0,2725000.0
0.023213499999999998,0.0,2735000.0
0.0347055,0.0,2745000.0
0.07659725,0.0,2755000.0
0.06699,0.0,2765000.0
0.032716,0.0,2775000.0
0.043053,0.0,2785000.0
0.15588757142857146,0.0,2795000.0
0.11976175,0.0,2805000.0
0.0392095,0.0,2815000.0
0.023559999999999994,0.0,2825000.0
0.020799,0.0,2835000.0
0.019742000000000003,0.0,2845000.0
0.019105500000000004,0.0,2855000.0
0.018916,0.0,2865000.0
0.018876999999999998,0.0,2875000.0
0.018919,0.0,2885000.0
0.0190395,0.0,2895000.0
0.0192885,0.0,2905000.0
0.01954,0.0,2915000.0
0.019860000000000003,0.0,2925000.0
0.0203975,0.0,2935000.0
0.020903,0.0,2945000.0
0.021546499999999996,0.0,2955000.0
0.022338,0.0,2965000.0
0.023394,0.0,2975000.0
0.025349499999999997,0.0,2985000.0
0.027431,0.0,2995000.0
0.030496,0.0,3005000.0
0.0365615,0.0,3015000.0
0.042844,0.0,3025000.0
0.04985649999999999,0.0,3035000.0
0.05590933333333334,0.0,3045000.0
0.05614125,0.0,3055000.0
0.053916,0.0,3065000.0
0.04971500000000001,0.0,3075000.0
0.047823,0.0,3085000.0
0.045221,0.0,3095000.0
0.044057,0.0,3105000.0
0.044005,0.0,3115000.0
0.0,0.0,3125000.0
0.044821,0.0,3135000.0
0.046372,0.0,3145000.0
0.048606,0.0,3155000.0
0.051518,0.0,3165000.0
0.055168,0.0,3175000.0
0.0,0.0,3185000.0
0.059639,0.0,3195000.0
0.065047,0.0,3205000.0
0.071523,0.0,3215000.0
0.079203,0.0,3225000.0
0.0,0.0,3235000.0
0.08817100000000001,0.0,3245000.0
0.09836999999999999,0.0,3255000.0
0.10943,0.0,3265000.0
0.12046,0.0,3275000.0
0.0,0.0,3285000.0
0.1298,0.0,3295000.0
0.13522,0.0,3305000.0
0.13463,0.0,3315000.0
0.12738,0.0,3325000.0
0.11506,0.0,3335000.0
0.0,0.0,3345000.0
0.10087999999999998,0.0,3355000.0
0.088665,0.0,3365000.0
0.083228,0.0,3375000.0
0.08818725,0.0,3385000.0
0.10775783333333333,0.0,3395000.0
0.11549,0.0,3405000.0
0.08464400000000001,0.0,3415000.0
0.05783683333333334,0.0,3425000.0
0.04007975,0.0,3435000.0
0.03021,0.0,3445000.0
0.024461499999999997,0.0,3455000.0
0.020221,0.0,3465000.0
0.01625,0.0,3475000.0
0.013388,0.0,3485000.0
0.011244,0.0,3495000.0
0.0,0.0,3505000.0
0.0095982,0.0,3515000.0
0.008313,0.0,3525000.0
0.0072989,0.0,3535000.0
0.006494800000000001,0.0,3545000.0
0.0,0.0,3555000.0
0.0058593,0.0,3565000.0
0.0053661,0.0,3575000.0
0.005005099999999999,0.0,3585000.0
0.004797,0.0,3595000.0
0.0,0.0,3605000.0
0.004894700000000001,0.0,3615000.0
0.0074249,0.0,3625000.0
0.0070599,0.0,3635000.0
0.0041378,0.0,3645000.0
0.0045487,0.0,3655000.0
0.0,0.0,3665000.0
0.0055739,0.0,3675000.0
0.0043814,0.0,3685000.0
0.00522655,0.0,3695000.0
0.06275666666666667,0.0,3705000.0
0.020521400000000002,0.0,3715000.0
0.005193649999999999,0.0,3725000.0
0.00350295,0.0,3735000.0
0.00309,0.0,3745000.0
0.0028390999999999993,0.0,3755000.0
0.0,0.0,3765000.0
0.0027082,0.0,3775000.0
0.0026308999999999994,0.0,3785000.0
0.0025813,0.0,3795000.0
0.0025477999999999994,0.0,3805000.0
0.0025242999999999997,0.0,3815000.0
0.0,0.0,3825000.0
0.0025074,0.0,3835000.0
0.0024954,0.0,3845000.0
0.0024876,0.0,3855000.0
0.0024843999999999995,0.0,3865000.0
0.0,0.0,3875000.0
0.0024877,0.0,3885000.0
0.0025009,0.0,3895000.0
0.0025299,0.0,3905000.0
0.002584,0.0,3915000.0
0.0,0.0,3925000.0
0.0026766,0.0,3935000.0
0.0028262,0.0,3945000.0
0.0030557,0.0,3955000.0
0.0033894,0.0,3965000.0
0.003848,0.0,3975000.0
0.0,0.0,3985000.0
0.00461785,0.0,3995000.0
0.005178499999999999,0.0,4005000.0
0.005838049999999999,0.0,4015000.0
0.006903150000000001,0.0,4025000.0
0.0079343,0.0,4035000.0
0.009241366666666665,0.0,4045000.0
0.013270500000000001,0.0,4055000.0
0.0203535,0.0,4065000.0
0.027749,0.0,4075000.0
0.024022666666666664,0.0,4085000.0
0.017057000000000003,0.0,4095000.0
0.010742500000000002,0.0,4105000.0
0.0089687,0.0,4115000.0
0.0081696,0.0,4125000.0
0.0079022,0.0,4135000.0
0.0,0.0,4145000.0
0.0078578,0.0,4155000.0
0.0079251,0.0,4165000.0
0.0080604,0.0,4175000.0
0.008246,0.0,4185000.0
0.0,0.0,4195000.0
0.0084759,0.0,4205000.0
0.0087501,0.0,4215000.0
0.009074,0.0,4225000.0
0.009457,0.0,4235000.0
0.0,0.0,4245000.0
0.009915,0.0,4255000.0
0.010472,0.0,4265000.0
0.011165,0.0,4275000.0
0.012054000000000002,0.0,4285000.0
0.01324,0.0,4295000.0
0.0,0.0,4305000.0
0.014907,0.0,4315000.0
0.017417,0.0,4325000.0
0.020524,0.0,4335000.0
0.027385499999999997,0.0,4345000.0
0.037971,0.0,4355000.0
0.055144,0.0,4365000.0
0.09946050000000001,0.0,4375000.0
0.1275175,0.0,4385000.0
0.0872228,0.0,4395000.0
0.042276,0.0,4405000.0
0.0268155,0.0,4415000.0
0.018133,0.0,4425000.0
0.01537,0.0,4435000.0
0.014138,0.0,4445000.0
0.0134665,0.0,4455000.0
0.013073800000000003,0.0,4465000.0
0.009596799999999999,0.0,4475000.0
0.0100992375,0.0,4485000.0
0.012420249999999999,0.0,4495000.0
0.0136766,0.0,4505000.0
0.014986999999999999,0.0,4515000.0
0.0163715,0.0,4525000.0
0.018838,0.0,4535000.0
0.02161566666666667,0.0,4545000.0
0.026180875000000003,0.0,4555000.0
0.037208875,0.0,4565000.0
0.11228775,0.0,4575000.0
0.11798333333333332,0.0,4585000.0
0.11866724999999999,0.0,4595000.0
0.05492475000000001,0.0,4605000.0
0.028469,0.0,4615000.0
0.022495,0.0,4625000.0
0.022350000000000002,0.0,4635000.0
0.0,0.0,4645000.0
0.024419,0.0,4655000.0
0.0,0.0,4665000.0
0.0,0.0,4675000.0
0.026315,0.0,4685000.0
0.0,0.0,4695000.0
0.0,0.0,4705000.0
0.0,0.0,4715000.0
0.035342,0.0,4725000.0
0.0,0.0,4735000.0
0.0,0.0,4745000.0
0.0,0.0,4755000.0
0.0,0.0,4765000.0
0.034695,0.0,4775000.0
0.0,0.0,4785000.0
0.0,0.0,4795000.0
0.033172,0.0,4805000.0
0.032214,0.0,4815000.0
0.031835,0.0,4825000.0
0.0,0.0,4835000.0
0.0,0.0,4845000.0
0.03304,0.0,4855000.0
0.0,0.0,4865000.0
0.035778,0.0,4875000.0
0.0,0.0,4885000.0
0.0,0.0,4895000.0
0.043744,0.0,4905000.0
0.0,0.0,4915000.0
0.066483,0.0,4925000.0
0.0,0.0,4935000.0
0.0,0.0,4945000.0
0.096047,0.0,4955000.0
0.0,0.0,4965000.0
0.12241,0.0,4975000.0
0.0,0.0,4985000.0
0.0,0.0,4995000.0
0.10955,0.0,5005000.0
0.09693476,0.0,5015000.0
0.09310019999999998,0.0,5025000.0
0.0857657,0.0,5035000.0
0.0827002,0.0,5045000.0
0.08242199999999998,0.0,5055000.0
0.084054,0.0,5065000.0
0.087088,0.0,5075000.0
0.091213,0.0,5085000.0
0.09622300000000002,0.0,5095000.0
0.10196000000000001,0.0,5105000.0
0.11142679999999999,0.0,5115000.0
0.11504,0.0,5125000.0
0.12206,0.0,5135000.0
0.12913,0.0,5145000.0
0.13604,0.0,5155000.0
0.14253,0.0,5165000.0
0.148354,0.0,5175000.0
0.153244,0.0,5185000.0
0.157016,0.0,5195000.0
0.15957,0.0,5205000.0
0.1607953,0.0,5215000.0
0.16075020000000004,0.0,5225000.0
0.1595743,0.0,5235000.0
0.157376,0.0,5245000.0
0.154411,0.0,5255000.0
0.15089,0.0,5265000.0
0.147049,0.0,5275000.0
0.14312,0.0,5285000.0
0.13941,0.0,5295000.0
0.13658,0.0,5305000.0
0.13775,0.0,5315000.0
0.1747,0.0,5325000.0
0.18337,0.0,5335000.0
0.145349,0.0,5345000.0
0.136149,0.0,5355000.0
0.13307,0.0,5365000.0
0.13252,0.0,5375000.0
0.13366,0.0,5385000.0
0.1362506,0.0,5395000.0
0.1401198,0.0,5405000.0
0.1451202,0.0,5415000.0
0.15094,0.0,5425000.0
0.1569799,0.0,5435000.0
0.16240000000000002,0.0,5445000.0
0.16623989999999997,0.0,5455000.0
0.16769,0.0,5465000.0
0.1664594,0.0,5475000.0
0.1628402,0.0,5485000.0
0.1576401,0.0,5495000.0
0.1516999,0.0,5505000.0
0.1457796,0.0,5515000.0
0.1403602,0.0,5525000.0
0.1356796,0.0,5535000.0
0.1318695,0.0,5545000.0
0.1288898,0.0,5555000.0
0.1266996,0.0,5565000.0
0.1252098,0.0,5575000.0
0.1243807,0.0,5585000.0
0.12410960000000001,0.0,5595000.0
0.1241746,0.0,5605000.0
0.1243644,0.0,5615000.0
0.12468459999999999,0.0,5625000.0
0.1251372,0.0,5635000.0
0.1257057,0.0,5645000.0
0.1264086,0.0,5655000.0
0.1272377,0.0,5665000.0
0.1281963,0.0,5675000.0
0.1292801,0.0,5685000.0
0.1304942,0.0,5695000.0
0.1318338,0.0,5705000.0
0.133303,0.0,5715000.0
0.1348985,0.0,5725000.0
0.1366213,0.0,5735000.0
0.1384724,0.0,5745000.0
0.1404521,0.0,5755000.0
0.1425583,0.0,5765000.0
0.1447933,0.0,5775000.0
0.1471542,0.0,5785000.0
0.1496453,0.0,5795000.0
0.1522621,0.0,5805000.0
0.1550068,0.0,5815000.0
0.1578802,0.0,5825000.0
0.16088,0.0,5835000.0
0.16993099999999997,0.0,5845000.0
0.177955,0.0,5855000.0
0.188526,0.0,5865000.0
0.20251,0.0,5875000.0
0.220699,0.0,5885000.0
0.243949,0.0,5895000.0
0.274102,0.0,5905000.0
0.315512,0.0,5915000.0
0.359021,0.0,5925000.0
0.400731,0.0,5935000.0
0.436746,0.0,5945000.0
0.463145,0.0,5955000.0
0.476019,0.0,5965000.0
0.470707,0.0,5975000.0
0.451662,0.0,5985000.0
0.422777,0.0,5995000.0
0.38784,0.0,6005000.0
0.350675,0.0,6015000.0
0.31507100000000005,0.0,6025000.0
0.284211,0.0,6035000.0
0.258865,0.0,6045000.0
0.238581,0.0,6055000.0
0.222831,0.0,6065000.0
0.21109999999999998,0.0,6075000.0
0.202884,0.0,6085000.0
0.19764199999999998,0.0,6095000.0
0.194874,0.0,6105000.0
0.194062,0.0,6115000.0
0.194689,0.0,6125000.0
0.196238,0.0,6135000.0
0.1989948,0.0,6145000.0
0.200053,0.0,6155000.0
0.201568,0.0,6165000.0
0.202764,0.0,6175000.0
0.20364299999999996,0.0,6185000.0
0.20423499999999997,0.0,6195000.0
0.204542,0.0,6205000.0
0.0,0.0,6215000.0
0.0,0.0,6225000.0
0.0,0.0,6235000.0
0.0,0.0,6245000.0
0.0,0.0,6255000.0
0.0,0.0,6265000.0
0.0,0.0,6275000.0
0.0,0.0,6285000.0
0.0,0.0,6295000.0
0.0,0.0,6305000.0
0.0,0.0,6315000.0
0.0,0.0,6325000.0
0.0,0.0,6335000.0
0.0,0.0,6345000.0
0.0,0.0,6355000.0
0.0,0.0,6365000.0
0.0,0.0,6375000.0
0.0,0.0,6385000.0
0.0,0.0,6395000.0
0.1757487,0.0,6405000.0
0.17511330000000003,0.0,6415000.0
0.0,0.0,6425000.0
0.0,0.0,6435000.0
0.0,0.0,6445000.0
0.0,0.0,6455000.0
0.0,0.0,6465000.0
0.0,0.0,6475000.0
0.0,0.0,6485000.0
0.0,0.0,6495000.0
0.0,0.0,6505000.0
0.0,0.0,6515000.0
0.0,0.0,6525000.0
0.0,0.0,6535000.0
0.0,0.0,6545000.0
0.0,0.0,6555000.0
0.0,0.0,6565000.0
0.0,0.0,6575000.0
0.0,0.0,6585000.0
0.0,0.0,6595000.0
0.1631905,0.0,6605000.0
0.0,0.0,6615000.0
0.0,0.0,6625000.0
0.0,0.0,6635000.0
0.0,0.0,6645000.0
0.0,0.0,6655000.0
0.0,0.0,6665000.0
0.0,0.0,6675000.0
0.0,0.0,6685000.0
0.0,0.0,6695000.0
0.0,0.0,6705000.0
0.0,0.0,6715000.0
0.0,0.0,6725000.0
0.0,0.0,6735000.0
0.0,0.0,6745000.0
0.0,0.0,6755000.0
0.0,0.0,6765000.0
0.0,0.0,6775000.0
0.0,0.0,6785000.0
0.0,0.0,6795000.0
0.2049002,0.0,6805000.0
0.0,0.0,6815000.0
0.0,0.0,6825000.0
0.0,0.0,6835000.0
0.0,0.0,6845000.0
0.0,0.0,6855000.0
0.0,0.0,6865000.0
0.0,0.0,6875000.0
0.0,0.0,6885000.0
0.0,0.0,6895000.0
0.0,0.0,6905000.0
0.0,0.0,6915000.0
0.0,0.0,6925000.0
0.0,0.0,6935000.0
0.0,0.0,6945000.0
0.0,0.0,6955000.0
0.0,0.0,6965000.0
0.0,0.0,6975000.0
0.0,0.0,6985000.0
0.0,0.0,6995000.0
0.255302,0.0,7005000.0
0.0,0.0,7015000.0
0.0,0.0,7025000.0
0.0,0.0,7035000.0
0.0,0.0,7045000.0
0.0,0.0,7055000.0
0.0,0.0,7065000.0
0.0,0.0,7075000.0
0.0,0.0,7085000.0
0.0,0.0,7095000.0
0.0,0.0,7105000.0
0.0,0.0,7115000.0
0.0,0.0,7125000.0
0.0,0.0,7135000.0
0.0,0.0,7145000.0
0.0,0.0,7155000.0
0.0,0.0,7165000.0
0.0,0.0,7175000.0
0.0,0.0,7185000.0
0.0,0.0,7195000.0
0.278481,0.0,7205000.0
0.0,0.0,7215000.0
0.0,0.0,7225000.0
0.0,0.0,7235000.0
0.0,0.0,7245000.0
0.0,0.0,7255000.0
0.0,0.0,7265000.0
0.0,0.0,7275000.0
0.0,0.0,7285000.0
0.0,0.0,7295000.0
0.0,0.0,7305000.0
0.0,0.0,7315000.0
0.0,0.0,7325000.0
0.0,0.0,7335000.0
0.0,0.0,7345000.0
0.0,0.0,7355000.0
0.0,0.0,7365000.0
0.0,0.0,7375000.0
0.0,0.0,7385000.0
0.0,0.0,7395000.0
0.28028,0.0,7405000.0
0.0,0.0,7415000.0
0.0,0.0,7425000.0
0.0,0.0,7435000.0
0.0,0.0,7445000.0
0.0,0.0,7455000.0
0.0,0.0,7465000.0
0.0,0.0,7475000.0
0.0,0.0,7485000.0
0.0,0.0,7495000.0
0.0,0.0,7505000.0
0.0,0.0,7515000.0
0.0,0.0,7525000.0
0.0,0.0,7535000.0
0.0,0.0,7545000.0
0.0,0.0,7555000.0
0.0,0.0,7565000.0
0.0,0.0,7575000.0
0.0,0.0,7585000.0
0.0,0.0,7595000.0
0.27608,0.0,7605000.0
0.0,0.0,7615000.0
0.0,0.0,7625000.0
0.0,0.0,7635000.0
0.0,0.0,7645000.0
0.0,0.0,7655000.0
0.0,0.0,7665000.0
0.0,0.0,7675000.0
0.0,0.0,7685000.0
0.0,0.0,7695000.0
0.0,0.0,7705000.0
0.0,0.0,7715000.0
0.0,0.0,7725000.0
0.0,0.0,7735000.0
0.0,0.0,7745000.0
0.0,0.0,7755000.0
0.0,0.0,7765000.0
0.0,0.0,7775000.0
0.0,0.0,7785000.0
0.0,0.0,7795000.0
0.2731927,0.0,7805000.0
0.0,0.0,7815000.0
0.0,0.0,7825000.0
0.0,0.0,7835000.0
0.0,0.0,7845000.0
0.0,0.0,7855000.0
0.0,0.0,7865000.0
0.0,0.0,7875000.0
0.0,0.0,7885000.0
0.0,0.0,7895000.0
0.0,0.0,7905000.0
0.0,0.0,7915000.0
0.0,0.0,7925000.0
0.0,0.0,7935000.0
0.0,0.0,7945000.0
0.0,0.0,7955000.0
0.0,0.0,7965000.0
0.0,0.0,7975000.0
0.0,0.0,7985000.0
0.0,0.0,7995000.0
0.2709428,0.0,8005000.0
