XS_Ea_sum,dXS_Ea,Ea_mean
12.437565941544413,0.16595544589615382,1805000.0
12.476578565026735,0.16515848119691806,1807000.0
12.65476339281957,0.16287244936170236,1809000.0
12.866342906421806,0.17120744080369735,1811000.0
13.0404539686561,0.16377540278380606,1813000.0
13.16186636172765,0.16491190097434066,1815000.0
13.228638407233456,0.1656592329513022,1817000.0
13.329305171327617,0.173372737084847,1819000.0
13.567377508413411,0.16583387959323853,1821000.0
13.823230266997653,0.1766740638984496,1823000.0
13.91823483540709,0.17592668878855067,1825000.0
13.95739172375728,0.17667517263866608,1827000.0
14.158655533002714,0.17463921880807312,1829000.0
14.5541388202988,0.17437039742258573,1831000.0
14.838227285883065,0.18362576100566208,1833000.0
14.928841457125094,0.17504438032788686,1835000.0
15.018131149606326,0.17520328803179205,1837000.0
15.21946175699145,0.17736109423737767,1839000.0
15.48586453031051,0.18795281433778688,1841000.0
15.76465092146971,0.17961840983569652,1843000.0
16.001425874224985,0.18822326824450408,1845000.0
16.13942953542123,0.18905360132382523,1847000.0
16.214988662850022,0.1899736657380694,1849000.0
16.273777930048762,0.1877998878847738,1851000.0
16.369776292133864,0.18230400581316525,1853000.0
16.57397464832101,0.1908888747545049,1855000.0
16.904130684210283,0.18438092853076873,1857000.0
17.287334796249905,0.18608010878390616,1859000.0
17.623262990202726,0.1893944315068252,1861000.0
17.853775564525847,0.19906958169193006,1863000.0
17.97952459674725,0.19020666258614213,1865000.0
18.087451163691718,0.19794604456975703,1867000.0
18.2760447225984,0.19986531672917193,1869000.0
18.557620354779747,0.2022336480605574,1871000.0
18.93489843991895,0.2008723563551324,1873000.0
19.422781644395176,0.1978303340931828,1875000.0
19.925397797447992,0.209640137610098,1877000.0
20.389968008966996,0.20849896393747938,1879000.0
20.806424394393677,0.21430773743960588,1881000.0
21.15075302403654,0.20474543879530752,1883000.0
21.42177989019934,0.21356476593923135,1885000.0
21.642809742157425,0.21588946122490016,1887000.0
21.853948500287334,0.21769369896546384,1889000.0
22.07798237442758,0.21534904942763694,1891000.0
22.333731072923555,0.21100053871587002,1893000.0
22.606596285399768,0.2223063779274087,1895000.0
22.897750898696383,0.2205300874536748,1897000.0
23.234724093324527,0.22526757158754582,1899000.0
23.646004805579683,0.2159942637422937,1901000.0
24.053101002596662,0.22577059074789438,1903000.0
24.344723380303176,0.22826746839543452,1905000.0
24.5849679416298,0.22912925397275008,1907000.0
24.900521736354317,0.2265227934575397,1909000.0
25.33682259923913,0.22415102737545306,1911000.0
25.761826073507777,0.23689160420215735,1913000.0
26.112173165088628,0.23512961432663051,1915000.0
26.443820966172936,0.23905256330800512,1917000.0
26.810674533430102,0.2289234572732057,1919000.0
27.19499965611012,0.2374571639708174,1921000.0
27.562602884402462,0.23700916479838305,1923000.0
27.978603367007445,0.23213738155743757,1925000.0
28.48674445056511,0.23412591230887136,1927000.0
29.044174932945918,0.24372377931283554,1929000.0
29.600391477788936,0.24477266106885937,1931000.0
30.116253379652907,0.2425604543441779,1933000.0
30.486940807957883,0.2553352529828488,1935000.0
30.746330750753938,0.2531434251422016,1937000.0
31.098116469287778,0.25609070925460453,1939000.0
31.729272535987523,0.24718887357779828,1941000.0
32.49792540109378,0.2592525655751582,1943000.0
33.11103237768076,0.2639572530701755,1945000.0
33.61979760369577,0.2662221816723836,1947000.0
34.211378870595404,0.2668605622271231,1949000.0
34.92224117503366,0.27817116558441635,1951000.0
35.60866030820215,0.3133866444663885,1953000.0
36.37558520791666,0.3207974370882313,1955000.0
37.30941835209026,0.3882615425695667,1957000.0
38.110172335028366,0.42411855406407034,1959000.0
38.77936909094237,0.4107640911991543,1961000.0
39.415277748995216,0.41242411260275574,1963000.0
39.99916378155763,0.40275140744926946,1965000.0
40.4932688982569,0.42950048336591423,1967000.0
40.94994255488455,0.42758537070952074,1969000.0
41.48679432342296,0.40846784606235986,1971000.0
42.095278911533974,0.42172396670008616,1973000.0
42.769074940412814,0.42065365275336003,1975000.0
43.628707389592364,0.425974741698126,1977000.0
44.79267252025169,0.41322360227878135,1979000.0
45.9918628613757,0.43244895529872246,1981000.0
46.83504660870755,0.4416149549518469,1983000.0
47.436477065942576,0.4449519565843674,1985000.0
48.09087855543109,0.44296188636984807,1987000.0
48.9139108754641,0.45099678041460073,1989000.0
49.79738103237785,0.4821614384825986,1991000.0
50.734679396013775,0.4662764882179693,1993000.0
51.726944232546415,0.48554868443696575,1995000.0
52.74038988527735,0.4809537733954048,1997000.0
53.83421562132511,0.4627249803210516,1999000.0
54.89552349246342,0.47852768258625156,2001000.0
55.89730864651882,0.47894096284916365,2003000.0
57.08291327433702,0.48396329724608456,2005000.0
58.67297705876465,0.47049967841154117,2007000.0
60.3356779746362,0.49165028672336514,2009000.0
61.55131227475897,0.5040000457569023,2011000.0
62.43762963068774,0.5097071497874766,2013000.0
63.35584195088559,0.5074257700918399,2015000.0
64.42419491267493,0.5148288337706196,2017000.0
65.43064108460156,0.5512309618210518,2019000.0
66.33921758055654,0.5329542013999057,2021000.0
67.35748917632036,0.5477284489558659,2023000.0
68.72691927292924,0.5455044255957191,2025000.0
70.53006485809077,0.5259713498405897,2027000.0
72.3576228044401,0.5447081506791124,2029000.0
73.93241845034999,0.5476040632602331,2031000.0
75.4355843961356,0.5553006985992911,2033000.0
77.07981208826706,0.5490885178656973,2035000.0
78.80881925287433,0.5829709983679762,2037000.0
80.54146320886228,0.58743536317713,2039000.0
82.34511821027958,0.5667046140249206,2041000.0
83.97282186930109,0.5846519386978095,2043000.0
85.30991018075252,0.5860158888311546,2045000.0
86.68973896472984,0.5916496769431504,2047000.0
88.44595787507754,0.5855883819005828,2049000.0
90.43875264006657,0.6230614577436078,2051000.0
92.36113665530829,0.6348493298150547,2053000.0
94.27667660204297,0.6281773840880793,2055000.0
96.27887699623024,0.6531053815551943,2057000.0
98.48080496917473,0.6250475992128643,2059000.0
100.71033278325568,0.630322430763425,2061000.0
102.5435572032026,0.6421339169212441,2063000.0
104.06031390918024,0.6462093096317996,2065000.0
105.61989893544053,0.6436535413420106,2067000.0
107.28806956907717,0.6530418823983134,2069000.0
108.70748682707232,0.6927410490289608,2071000.0
109.72627300012567,0.6755492251393651,2073000.0
110.53693368329853,0.6918923234257554,2075000.0
111.35114366082126,0.6939606085089555,2077000.0
112.29757761424266,0.6824668048483566,2079000.0
113.36402670687464,0.7040002818125815,2081000.0
114.46851361051488,0.6716246681450755,2083000.0
115.29826432992392,0.67089845723348,2085000.0
115.52624255125667,0.6782654674839254,2087000.0
115.33804494541673,0.6755776579562437,2089000.0
115.14124779866786,0.6671958857593127,2091000.0
115.02557731934004,0.6715272012097762,2093000.0
114.59577294295389,0.7021387260553432,2095000.0
113.57189275977827,0.6673367849247813,2097000.0
112.4375211453958,0.6573565917142243,2099000.0
111.84025595273681,0.6638539234208453,2101000.0
111.64114809185399,0.6647656264391698,2103000.0
111.25412029642575,0.6568345415031659,2105000.0
110.38600270823153,0.656465353713237,2107000.0
109.29269263981101,0.685480340473916,2109000.0
108.23239524014402,0.6666237433607768,2111000.0
107.20396399479853,0.6753693320904448,2113000.0
106.14717037729764,0.6729632812235217,2115000.0
105.07050493410111,0.6566341143318806,2117000.0
104.15866719158305,0.6724613307314108,2119000.0
103.50039757977221,0.6517856121951032,2121000.0
102.92490070344154,0.6591017148710164,2123000.0
102.17643078628994,0.6492786805938783,2125000.0
101.14002535967828,0.6178405877198425,2127000.0
99.97345676214988,0.6242571450687611,2129000.0
98.8420485570501,0.6211157170908654,2131000.0
97.74526099484619,0.6164187845542722,2133000.0
96.68323943339422,0.6030473372849168,2135000.0
95.7962442381796,0.624948824743009,2137000.0
95.20962185476621,0.631278740619832,2139000.0
94.82582590746067,0.621595988115221,2141000.0
94.44923044160666,0.6372534166782473,2143000.0
93.98591341940421,0.6189269504542816,2145000.0
93.56503448220609,0.6257325795588606,2147000.0
93.39999960796628,0.6251542990265802,2149000.0
93.49759285856369,0.615185899051103,2151000.0
93.67933904945325,0.6273093731254038,2153000.0
93.85612355787744,0.6000343583870186,2155000.0
94.11980944225937,0.5959091061840577,2157000.0
94.51875052360181,0.6050542846971944,2159000.0
94.88104457590366,0.6073595600926917,2161000.0
94.93420897424001,0.6003857839198207,2163000.0
94.66768595558781,0.6012460613719549,2165000.0
94.53486290048336,0.6258293671235389,2167000.0
94.92332689119462,0.6176249490694496,2169000.0
95.7063337451335,0.6314194048738784,2171000.0
96.57819057217411,0.6339690317973152,2173000.0
97.48057773461251,0.6265474201017748,2175000.0
98.55519601234668,0.6433100773006402,2177000.0
99.94979581797041,0.6333840425903783,2179000.0
101.64686871534583,0.6484486904669206,2181000.0
103.55379664379261,0.6537084748853446,2183000.0
105.65954429888289,0.6516357933461459,2185000.0
107.923191870925,0.6725657941124291,2187000.0
110.33929608481598,0.6646114004738992,2189000.0
112.86983940495573,0.6795246652104453,2191000.0
115.47882649347785,0.6766077218977337,2193000.0
118.26189122304665,0.6594079197435656,2195000.0
121.11893120656306,0.6807685097410793,2197000.0
123.90595126018367,0.7046734966287367,2199000.0
126.87301772035039,0.7240918564702682,2201000.0
130.6007592931392,0.6986041235930225,2203000.0
134.9468539682827,0.7109727978341877,2205000.0
138.76995369867063,0.754396764141284,2207000.0
142.00681822013823,0.7512229556325686,2209000.0
145.4189906036222,0.744073128708583,2211000.0
149.38777382934407,0.741526655326944,2213000.0
153.57500547321973,0.7814196379612568,2215000.0
157.5306880913339,0.799644624268831,2217000.0
161.3005568612322,0.7999485443039094,2219000.0
165.01322289727665,0.827255159915273,2221000.0
168.740429993951,0.819374550579439,2223000.0
172.37289540633623,0.8351982639587959,2225000.0
175.63114313180216,0.8432026761390152,2227000.0
178.4685656354724,0.837997217695081,2229000.0
180.96935679466944,0.8598366871386315,2231000.0
183.19271260164342,0.8494789781537531,2233000.0
185.06016037458198,0.8620694918661364,2235000.0
186.4026053350288,0.8667301521135304,2237000.0
187.29423627861829,0.8561244968438819,2239000.0
188.02857511013661,0.873004132740444,2241000.0
188.80455534177403,0.8600680564156217,2243000.0
189.51741199201572,0.8696181539082555,2245000.0
189.8842907584727,0.8723523692548695,2247000.0
189.71105654206372,0.8590554386564304,2249000.0
188.8999243503183,0.8665875316168076,2251000.0
187.4439265011979,0.8334583589534915,2253000.0
185.6386578409696,0.8220713570296376,2255000.0
183.92677364951436,0.8388845675452252,2257000.0
182.36730590327872,0.8541480337499301,2259000.0
180.59492891818724,0.846121652126172,2261000.0
178.28566024174376,0.8175760653926802,2263000.0
175.77005337084685,0.8632782600514416,2265000.0
173.472759715281,0.8667098088049365,2267000.0
171.22294683389558,0.8294139098890264,2269000.0
168.8216714887497,0.8190328733272988,2271000.0
166.31518726762943,0.7821322217547207,2273000.0
164.0102436626896,0.766203781823924,2275000.0
162.21256423958494,0.772458209009058,2277000.0
160.73925647047815,0.7700706215419567,2279000.0
159.09993781032003,0.7572228642858206,2281000.0
157.06969134738696,0.7545360613742866,2283000.0
154.89689643654526,0.7759777370485038,2285000.0
152.8199170878783,0.7668682045008819,2287000.0
150.78015509192315,0.768494593957012,2289000.0
148.64634618823638,0.7652533225006839,2291000.0
146.454592701983,0.7496485055947908,2293000.0
144.4818284641289,0.7548782430805907,2295000.0
142.93190177493048,0.7413527428749807,2297000.0
141.73269784151475,0.7436973767529408,2299000.0
140.7076749682969,0.7429793491683339,2301000.0
139.75666776356996,0.7326634490399714,2303000.0
138.90005236348708,0.7437399464866287,2305000.0
138.15127392796472,0.7425195348980279,2307000.0
137.3982868142852,0.7636195499281114,2309000.0
136.41205590707816,0.7673047949067994,2311000.0
135.05268924871316,0.7325618680051842,2313000.0
133.58107098886435,0.7530197320871502,2315000.0
132.3252189678224,0.7508892756351765,2317000.0
131.2801112598171,0.7228008677607436,2319000.0
130.38751009044842,0.7187560470168811,2321000.0
129.69121757528634,0.7042292301674794,2323000.0
129.28162495646293,0.7057327376336255,2325000.0
129.2234798275564,0.7066514293282244,2327000.0
129.43797038641634,0.7013843684350335,2329000.0
129.7089791927934,0.71170028025181,2331000.0
129.87379672297234,0.7033688699168151,2333000.0
129.93995212923454,0.7070567469267663,2335000.0
129.99593171296712,0.7082971506903778,2337000.0
130.08193331313655,0.7023307168385274,2339000.0
130.18223021120414,0.7113887530080949,2341000.0
130.32963042502985,0.7031382065155217,2343000.0
130.6760815867719,0.7069172319715936,2345000.0
131.39277020141265,0.7094827364651901,2347000.0
132.4621415710026,0.7068273080688864,2349000.0
133.64422968334677,0.7187041927720585,2351000.0
134.70243953832733,0.7136752108920581,2353000.0
135.53873597476243,0.7201791335245389,2355000.0
136.17350079282193,0.7227148634499967,2357000.0
136.7652332819379,0.7172686654296413,2359000.0
137.5728021825451,0.7265114480067998,2361000.0
138.78971924363697,0.721716538626565,2363000.0
140.40749030617235,0.7296124638176456,2365000.0
142.28669100750633,0.7350790059757409,2367000.0
144.27616315122808,0.7350147828536846,2369000.0
146.2255648290429,0.7483261151383112,2371000.0
148.08809270590618,0.7450154376822096,2373000.0
149.9725229667764,0.7531340888274735,2375000.0
152.01793972748894,0.7587842115986353,2377000.0
154.23411360765908,0.7591057825372314,2379000.0
156.46573738425394,0.7726598934888719,2381000.0
158.59939178824604,0.7698761818512985,2383000.0
160.6769578658395,0.7798894243436184,2385000.0
162.77153041185232,0.7925190591750795,2387000.0
164.86367924655707,0.8074177698336893,2389000.0
166.86827867666682,0.8300464588034757,2391000.0
168.78207482740632,0.7996329399142198,2393000.0
170.5693462019019,0.7859170927378886,2395000.0
172.0506186561053,0.8185078903652024,2397000.0
173.17218610812924,0.8309749597181854,2399000.0
173.9798983884028,0.8251081520152915,2401000.0
174.42173346479723,0.7967210042831097,2403000.0
174.41559133949272,0.8062456214289856,2405000.0
174.04266516009238,0.8431118071729882,2407000.0
173.45532162333845,0.8276951881765562,2409000.0
172.71704588786733,0.8138981820706772,2411000.0
171.8432978495286,0.8058319840932878,2413000.0
170.85080424585942,0.7970706083485499,2415000.0
169.7416657596175,0.8019399138214154,2417000.0
168.42589634268592,0.7909046421960813,2419000.0
166.70635258072548,0.7904309746311052,2421000.0
164.41931448879336,0.7879712805198371,2423000.0
161.65614012382412,0.7732812991637855,2425000.0
158.79474041796618,0.7741897986239249,2427000.0
156.13726561742857,0.7724303528735323,2429000.0
153.5737088640371,0.7847163603320833,2431000.0
150.6409857478113,0.7829813550186261,2433000.0
147.03391208489148,0.7493261811974522,2435000.0
143.19951870902716,0.755240911277401,2437000.0
139.72579855289058,0.7529508234331601,2439000.0
136.46699571888027,0.7252165327080504,2441000.0
132.9603965082141,0.7105670275733751,2443000.0
128.99536326340544,0.690218458093639,2445000.0
124.744296496866,0.6774368635949154,2447000.0
120.55803768425585,0.6674917210845717,2449000.0
116.67140522420432,0.6520542144150197,2451000.0
113.17356278955188,0.6471132322892735,2453000.0
110.05116562099383,0.6345462099482108,2455000.0
107.22641838657168,0.628859129211422,2457000.0
104.62601663272561,0.62832858707998,2459000.0
102.17215878058651,0.6282550114023396,2461000.0
99.72577032674536,0.6353439451805788,2463000.0
97.09846021243973,0.6150001804562015,2465000.0
94.33247238652251,0.6006061548772205,2467000.0
91.77257565643647,0.6092970243340557,2469000.0
89.56480967905341,0.5927535113304405,2471000.0
87.59245775444816,0.5753083075476523,2473000.0
85.77389924951036,0.5643767716785943,2475000.0
84.07974264996359,0.554008365346032,2477000.0
82.45705335241061,0.5525814639108135,2479000.0
80.83991124487719,0.5442720982876584,2481000.0
79.20666996896249,0.5407526176035562,2483000.0
77.59905702097733,0.5410158809724526,2485000.0
76.08228436477467,0.5416317028390966,2487000.0
74.69803540119256,0.5474882933000369,2489000.0
73.42337556949522,0.532673326433813,2491000.0
72.21052136815956,0.5251108471988154,2493000.0
71.04020569590871,0.5352211991573304,2495000.0
69.88276868680828,0.5230201383261476,2497000.0
68.72965558633194,0.5089478010389157,2499000.0
67.62901433084258,0.4999773161004704,2501000.0
66.61135420141787,0.4918326812254957,2503000.0
65.64131536034837,0.49104735348072603,2505000.0
64.65440654475117,0.48497866848696225,2507000.0
63.61472098297213,0.482013890365839,2509000.0
62.5380272386768,0.4790078032024288,2511000.0
61.48942550486168,0.4727647740594979,2513000.0
60.56616459316524,0.47426177097748073,2515000.0
59.82533280825215,0.47607722379795847,2517000.0
59.22286340417356,0.4839934566277371,2519000.0
58.64884402352698,0.4832233712927252,2521000.0
58.03892723113484,0.4687473402703079,2523000.0
57.45904635365368,0.47468406227187243,2525000.0
57.00058877490235,0.4763424878479812,2527000.0
56.644878053545,0.46430982541688015,2529000.0
56.310148913658374,0.4577910924659618,2531000.0
55.93354122293451,0.45107371909014077,2533000.0
55.494681584721015,0.45055583931758414,2535000.0
55.00897453953391,0.45354104563305286,2537000.0
54.513797268175516,0.4573949358110189,2539000.0
54.04795533683307,0.4635214655706635,2541000.0
53.62162247372145,0.45362447894923014,2543000.0
53.21144539648987,0.4497674576059721,2545000.0
52.79374059448364,0.45874978653075266,2547000.0
52.3852353506889,0.4505804826439499,2549000.0
52.06501211639274,0.44014209206996685,2551000.0
51.93151586100567,0.43486742166614495,2553000.0
52.00274960750752,0.4332462495572765,2555000.0
52.183949804730396,0.43916112619010067,2557000.0
52.34734335151386,0.4444187873120552,2559000.0
52.40783150514174,0.45329957927960524,2561000.0
52.338895036626596,0.4531429573093168,2563000.0
52.20074096413044,0.44125321340159185,2565000.0
52.15879569386836,0.44709219764363733,2567000.0
52.363989594891294,0.45127442367762066,2569000.0
52.82986380771493,0.4458680894146855,2571000.0
53.47905099979394,0.4466942364801762,2573000.0
54.2576825237121,0.45102404008763625,2575000.0
55.23274479566532,0.46171732537693,2577000.0
56.65089202401881,0.46550595135768136,2579000.0
58.88044722124333,0.4626787739692787,2581000.0
62.21103082420323,0.4809708878913793,2583000.0
66.79312556724855,0.499658882438325,2585000.0
72.75091095015321,0.5141093103270136,2587000.0
80.12568976382369,0.5380460084780717,2589000.0
88.83892385807704,0.5699934895375807,2591000.0
98.9355148701462,0.6121352112161207,2593000.0
110.6925732283926,0.642994038914553,2595000.0
123.6082496301746,0.6715268153125092,2597000.0
135.22704936594874,0.7226042452509122,2599000.0
142.79481429479253,0.7467910690958856,2601000.0
145.3213705811992,0.739968089307153,2603000.0
142.87234877801887,0.7275394472080381,2605000.0
135.926862766054,0.6985686307826289,2607000.0
125.82677328327843,0.6654341355753132,2609000.0
114.53410284437825,0.6379958648107986,2611000.0
103.5823828868691,0.6119916287154445,2613000.0
93.55244539983056,0.589725179815557,2615000.0
84.47457749002508,0.5541333538885725,2617000.0
76.65162541890956,0.5229019110369053,2619000.0
70.67833533243898,0.513204653688045,2621000.0
66.53417965498055,0.49779050726521823,2623000.0
63.55548253889193,0.48211391489731653,2625000.0
61.1387645147965,0.4730184312864972,2627000.0
59.01164909030396,0.46831344007845443,2629000.0
57.105020202808824,0.4660118688439895,2631000.0
55.42148028001247,0.45238191978777,2633000.0
54.0382215501785,0.4451462134635429,2635000.0
53.05455621997731,0.45313770147514687,2637000.0
52.431741816605346,0.4542479461221924,2639000.0
52.00139127410757,0.45287585718590206,2641000.0
51.60808989477709,0.44532749923746645,2643000.0
51.22217044474994,0.43216964761709553,2645000.0
50.95754418028911,0.435273578613618,2647000.0
50.923941062569824,0.43886262890874256,2649000.0
51.08942296409991,0.4345295813234972,2651000.0
51.340957703196736,0.43394090820046427,2653000.0
51.6329326744138,0.4361410718211042,2655000.0
52.09119115401921,0.4424500849692826,2657000.0
53.02435518409211,0.44355253318789345,2659000.0
54.835183050984526,0.4415939882492913,2661000.0
57.92585616153944,0.4573517038963682,2663000.0
62.84721107713223,0.4749567194223265,2665000.0
70.54933833972456,0.49143149354059085,2667000.0
82.1335455100111,0.52500047004544,2669000.0
98.1229382223176,0.5839171513350548,2671000.0
118.05325795224294,0.660029830350378,2673000.0
140.39418811217786,0.7206201102645161,2675000.0
161.2967404471206,0.7748563533521227,2677000.0
174.1097398791094,0.8385587807675745,2679000.0
174.06203207468783,0.8505928089579354,2681000.0
162.29823696394558,0.7992967890934515,2683000.0
143.3533322096271,0.7312223683612101,2685000.0
121.72698524697628,0.655271285769839,2687000.0
101.36400249674956,0.584708249228981,2689000.0
85.29838868344858,0.5446871373314255,2691000.0
74.17401032842506,0.5127384419482536,2693000.0
66.70023704206814,0.4832712791026984,2695000.0
61.48169366153463,0.46445214702318705,2697000.0
57.71689471539926,0.4546721816982349,2699000.0
54.96683975097069,0.44923346361090877,2701000.0
52.93636629615064,0.4366238258222614,2703000.0
51.448901066097456,0.429865182751398,2705000.0
50.3990276378488,0.43678610685343616,2707000.0
49.63663344979266,0.43840517299127946,2709000.0
48.95309099589246,0.4355133668761823,2711000.0
48.16402157128125,0.42658939918320304,2713000.0
47.2194809224543,0.41265677810264445,2715000.0
46.26308272895427,0.41275122682631493,2717000.0
45.484441366381596,0.41768521420598137,2719000.0
44.92956473349886,0.4167022230029404,2721000.0
44.53568889478497,0.41298614655144744,2723000.0
44.26234296527082,0.40224512333139184,2725000.0
44.151345442636575,0.39741767092104324,2727000.0
44.27197832943718,0.4039611186231905,2729000.0
44.61700961452733,0.4050772837332689,2731000.0
45.09077935769444,0.4041020246897405,2733000.0
45.59363141810499,0.4060187947324246,2735000.0
46.1170109136797,0.4105033402771721,2737000.0
46.77918250884368,0.4152306210939277,2739000.0
47.757179075427175,0.41323179302808283,2741000.0
49.144321059356564,0.4183665312625963,2743000.0
50.92279292652422,0.43516246741723935,2745000.0
53.191194288434964,0.4472638555017123,2747000.0
56.41793821725207,0.45653704554007885,2749000.0
61.464957992867326,0.46448785228817474,2751000.0
69.1893979664413,0.4811573181764659,2753000.0
79.68431269736519,0.5230915604509786,2755000.0
92.0970710704454,0.5753924252791495,2757000.0
105.24037737015274,0.6279018832661928,2759000.0
117.78592026785346,0.6690534198374575,2761000.0
127.85328686167594,0.6853015203160624,2763000.0
133.00082773306832,0.7008370468982821,2765000.0
131.58546851681365,0.7149079351052904,2767000.0
124.16554829963431,0.6930165185219906,2769000.0
112.87268660638223,0.6458315217898629,2771000.0
100.0534619082058,0.593355611153011,2773000.0
87.85372259338713,0.5427151740692042,2775000.0
78.11372159481203,0.5153560048503818,2777000.0
71.66350295843255,0.5065356297494583,2779000.0
68.09204488885716,0.49900380766121377,2781000.0
66.6194402942038,0.49113574565659696,2783000.0
66.8277144575894,0.48121876286023546,2785000.0
68.64980361334375,0.48448957427307887,2787000.0
72.12689388894428,0.5054986054463839,2789000.0
77.58175893589924,0.527206759232728,2791000.0
86.18730361534413,0.548843972901128,2793000.0
100.31075834519562,0.5728971249608785,2795000.0
122.73861038440012,0.617422007268544,2797000.0
154.55280791717846,0.702504591641634,2799000.0
193.99755394630256,0.8125229318946772,2801000.0
237.74447267364457,0.9313509045018795,2803000.0
281.6669092986389,1.0311674786252591,2805000.0
319.45626694339876,1.096995376201958,2807000.0
341.24626390227263,1.1632178943202056,2809000.0
336.6925158898632,1.1974978997015397,2811000.0
303.02472401137953,1.111681987354627,2813000.0
250.49450297013098,0.9418762220577506,2815000.0
196.9145287479417,0.8008594977506207,2817000.0
154.64117356986603,0.712369330681399,2819000.0
125.28179772258025,0.6478556983608742,2821000.0
105.00253320415344,0.5922511321543381,2823000.0
90.27884881750597,0.543045277097173,2825000.0
79.46916880093985,0.5147200839643375,2827000.0
71.76043400459668,0.4982684972224523,2829000.0
66.2053126170276,0.478368024517051,2831000.0
61.888521650408265,0.4606058368336417,2833000.0
58.28651046588446,0.4479536413645482,2835000.0
55.23992667372823,0.43989066769855956,2837000.0
52.750938312430584,0.4322799459860838,2839000.0
50.828948772377025,0.42656530300795087,2841000.0
49.416569913442174,0.4311370653016867,2843000.0
48.376045927573294,0.430768793514968,2845000.0
47.5528900975485,0.4191147648255703,2847000.0
46.85650576164108,0.4148952059096641,2849000.0
46.25632919168527,0.4162023228925181,2851000.0
45.724714809698234,0.4140887270352609,2853000.0
45.217422506920116,0.40823267803136115,2855000.0
44.6977341892307,0.3974872649783483,2857000.0
44.16499610786717,0.3926648837319347,2859000.0
43.6498237212764,0.3980741991898481,2861000.0
43.1731648733949,0.4008075876554724,2863000.0
42.72792433453958,0.398191775296315,2865000.0
42.30146395067025,0.39035952063440277,2867000.0
41.9039143182262,0.3818989038673843,2869000.0
41.57066931596239,0.38448212158159595,2871000.0
41.328949272215056,0.39114252058945126,2873000.0
41.17170788940855,0.3931748419306875,2875000.0
41.069747562161346,0.391828986000544,2877000.0
40.989791684483535,0.3882960717922607,2879000.0
40.8981632773307,0.3921615510623422,2881000.0
40.76612196047029,0.4036801235276566,2883000.0
40.586629658083766,0.4123349923830332,2885000.0
40.38328628102469,0.43089148501906566,2887000.0
40.19163306456553,0.46638095024699705,2889000.0
40.02836792667935,0.48654762907740495,2891000.0
39.88271141525379,0.4520701205337826,2893000.0
39.75007643879925,0.4115392991635082,2895000.0
39.66312419425949,0.44382150012555627,2897000.0
39.63206471463828,0.45815558071303814,2899000.0
39.63626815973058,0.4364517478206268,2901000.0
39.66855271283082,0.4104928846949877,2903000.0
39.744248351310006,0.3935606127428457,2905000.0
39.89995711433485,0.383823872327764,2907000.0
40.18565649178385,0.38480716948345994,2909000.0
40.63145970364838,0.39179000966189703,2911000.0
41.18730075705098,0.39111914279959076,2913000.0
41.69201552096759,0.39041550363976374,2915000.0
41.95697088353489,0.395317921126022,2917000.0
41.914487355313405,0.39641421120168363,2919000.0
41.657024507255706,0.39279703185883375,2921000.0
41.34773366823444,0.3870958709689857,2923000.0
41.11642511261291,0.3844468924542294,2925000.0
41.00590021950987,0.3902383373507242,2927000.0
40.98810432359244,0.39210237933389,2929000.0
41.024110259636586,0.3858816507311997,2931000.0
41.09885592617883,0.3853607696969316,2933000.0
41.20954104095567,0.38940119747846685,2935000.0
41.3462283320701,0.3911131694947781,2937000.0
41.49213229467135,0.3899769246949458,2939000.0
41.63772700485556,0.38680853725546277,2941000.0
41.79350380103364,0.3892661919602744,2943000.0
41.98431993224019,0.3955439747091526,2945000.0
42.21874685963146,0.3938604290200214,2947000.0
42.462968415277295,0.3916129517586327,2949000.0
42.660808283504565,0.39563792884731674,2951000.0
42.78610891888812,0.3983282509654903,2953000.0
42.86615230791133,0.39799378644664607,2955000.0
42.96096433972082,0.3952787659334267,2957000.0
43.13154248121337,0.39368632637195017,2959000.0
43.417592944180754,0.3991750416769941,2961000.0
43.825295513737785,0.40214882663087065,2963000.0
44.31832385351534,0.398432529469228,2965000.0
44.82305274763744,0.4000220747705538,2967000.0
45.27152532210292,0.40561395197044064,2969000.0
45.64913590489365,0.40819796746732107,2971000.0
45.9945345092452,0.4075648580965163,2973000.0
46.36556092885077,0.40537394027927115,2975000.0
46.809460389362,0.4090244045685958,2977000.0
47.348615328219374,0.4166386619576306,2979000.0
47.971009674567924,0.41624689843647067,2981000.0
48.62196190303752,0.4146127807609664,2983000.0
49.22952068457592,0.4197459884937289,2985000.0
49.76715779024336,0.4244563836090484,2987000.0
50.28379254212875,0.4255882891803895,2989000.0
50.86738067054981,0.42422430710291886,2991000.0
51.58206053630775,0.42572482366343256,2993000.0
52.43122247283504,0.43616496181674863,2995000.0
53.37915719731456,0.445522048251624,2997000.0
54.3972103282288,0.44869074197796543,2999000.0
55.48205844444407,0.4535997926723485,3001000.0
56.65073155540264,0.4548584015024588,3003000.0
57.9209429673105,0.45081984484309195,3005000.0
59.28035747912833,0.4539795974806641,3007000.0
60.68968851689938,0.462992353824674,3009000.0
62.12578730891895,0.469975599364891,3011000.0
63.60664407610661,0.47326415736853034,3013000.0
65.18013849896134,0.474417479380862,3015000.0
66.90885544798034,0.48169121522973113,3017000.0
68.86043349946425,0.49317223334631866,3019000.0
71.06616047261241,0.49711911712200696,3021000.0
73.45044742123626,0.5011345246077428,3023000.0
